Survey_20120215_095801,14,15,36,37
Survey_20120215_102647,14,15,36,37
Survey_20120215_103317,14,15,36,37
Survey_20120215_110123,14,15,36,37
Survey_20120215_110629,14,15,36,37
Survey_20120215_113255,14,15,36,37
Survey_20120215_113829,14,15,36,37
Survey_20120215_115908,14,15,36,37
Survey_20120215_120445,14,15,36,37
Survey_20120215_121115,14,15,36,37
Survey_20120215_124909,15,16,36,37
Survey_20120215_131013,15,16,36,37
Survey_20120215_131836,15,16,36,37
Survey_20120217_095933,17,18,36,37
Survey_20120217_102223,17,18,36,37
Survey_20120217_104245,17,18,36,37
Survey_20120217_104812,17,18,36,37
Survey_20120217_105322,17,18,36,37
Survey_20120217_105633,17,18,36,37
Survey_20120217_112545,17,18,36,37
Survey_20120217_113051,17,18,36,37
Survey_20120217_113322,17,18,36,37
Survey_20120217_120330,17,18,36,37
Survey_20120217_121118,17,18,36,37
Survey_20120217_121641,17,18,36,37
Survey_20120217_124316,17,18,36,37
Survey_20120217_124852,17,18,36,37
Survey_20120217_125217,17,18,36,37
Survey_20120217_131544,17,18,36,37
Survey_20120217_132215,17,18,36,37
Survey_20120217_134638,17,18,36,37
Survey_20120217_135215,17,18,36,37
Survey_20120222_102449,15,16,38,39
Survey_20120222_103024,15,16,38,39
Survey_20120222_105014,15,16,38,39
Survey_20120222_105942,15,16,38,39
Survey_20120222_110547,15,16,38,39
Survey_20120222_113125,15,16,38,39
Survey_20120222_113712,15,16,38,39
Survey_20120222_120432,15,16,38,39
Survey_20120222_121104,15,16,38,39
Survey_20120222_124251,15,16,38,39
Survey_20120222_124911,15,16,38,39
Survey_20120222_131621,15,16,38,39
Survey_20120222_134224,15,16,38,39
Survey_20120222_135935,15,16,38,39
Survey_20120222_140227,15,16,38,39
Survey_20120222_140733,15,16,38,39
Survey_20120224_100327,15,16,36,37
Survey_20120224_101018,15,16;36;37
Survey_20120224_104126,15,16,36,37
Survey_20120224_104651,16,17,36,37
Survey_20120224_112241,16,17,36,37
Survey_20120224_112839,16,17,36,37
Survey_20120224_115515,16,17,36,37
Survey_20120224_120129,16,17,36,37
Survey_20120224_120820,15,16,36,37
Survey_20120224_121325,15,16,36,37
Survey_20120224_123430,16,17,36,37
Survey_20120224_131708,16,17,36,37
Survey_20120224_132220,16,17,36,37
